era,box_size,rank,classes

# =========================
# CLASSIC (Classic+Kunark+Velious)
# =========================

ckv,2,1,Shadowknight|Shaman
ckv,2,2,Monk|Shaman
ckv,2,3,Enchanter|Cleric
ckv,2,4,Enchanter|Druid
ckv,2,5,Warrior|Cleric

ckv,3,1,Shadowknight|Shaman|Monk
ckv,3,2,Shadowknight|Shaman|Enchanter
ckv,3,3,Warrior|Cleric|Enchanter
ckv,3,4,Monk|Shaman|Enchanter
ckv,3,5,Magician|Shaman|Enchanter

ckv,4,1,Shadowknight|Shaman|Bard|Monk
ckv,4,2,Warrior|Cleric|Shaman|Monk
ckv,4,3,Shadowknight|Shaman|Enchanter|Wizard
ckv,4,4,Enchanter|Cleric|Bard|Magician
ckv,4,5,Monk|Shaman|Bard|Rogue

ckv,5,1,Warrior|Cleric|Shaman|Bard|Monk
ckv,5,2,Shadowknight|Shaman|Bard|Monk|Monk
ckv,5,3,Shadowknight|Shaman|Enchanter|Wizard|Wizard
ckv,5,4,Enchanter|Cleric|Bard|Magician|Wizard
ckv,5,5,Warrior|Cleric|Enchanter|Magician|Wizard

ckv,6,1,Warrior|Cleric|Shaman|Bard|Monk|Monk
ckv,6,2,Shadowknight|Cleric|Shaman|Enchanter|Wizard|Wizard
ckv,6,3,Shadowknight|Shaman|Bard|Monk|Monk|Monk
ckv,6,4,Enchanter|Cleric|Bard|Magician|Magician|Wizard
ckv,6,5,Magician|Magician|Magician|Magician|Shaman|Wizard


# =========================
# LUCLIN
# =========================

luclin,2,1,Shadowknight|Shaman
luclin,2,2,Monk|Shaman
luclin,2,3,Ranger|Shaman
luclin,2,4,Enchanter|Cleric
luclin,2,5,Beastlord|Shaman

luclin,3,1,Shadowknight|Shaman|Monk
luclin,3,2,Shadowknight|Shaman|Ranger
luclin,3,3,Shadowknight|Shaman|Enchanter
luclin,3,4,Warrior|Cleric|Enchanter
luclin,3,5,Beastlord|Shaman|Monk

luclin,4,1,Shadowknight|Shaman|Bard|Monk
luclin,4,2,Warrior|Cleric|Shaman|Ranger
luclin,4,3,Shadowknight|Shaman|Enchanter|Wizard
luclin,4,4,Beastlord|Shaman|Bard|Monk
luclin,4,5,Enchanter|Cleric|Bard|Magician

luclin,5,1,Warrior|Cleric|Shaman|Bard|Ranger
luclin,5,2,Shadowknight|Shaman|Bard|Monk|Monk
luclin,5,3,Shadowknight|Shaman|Enchanter|Wizard|Wizard
luclin,5,4,Beastlord|Shaman|Bard|Monk|Ranger
luclin,5,5,Enchanter|Cleric|Bard|Magician|Wizard

luclin,6,1,Warrior|Cleric|Shaman|Bard|Ranger|Monk
luclin,6,2,Shadowknight|Cleric|Shaman|Enchanter|Wizard|Wizard
luclin,6,3,Shadowknight|Shaman|Bard|Monk|Monk|Ranger
luclin,6,4,Beastlord|Shaman|Bard|Monk|Ranger|Ranger
luclin,6,5,Enchanter|Cleric|Bard|Magician|Wizard|Wizard


# =========================
# PLANES OF POWER
# =========================

pop,2,1,Shadowknight|Shaman
pop,2,2,Ranger|Shaman
pop,2,3,Monk|Shaman
pop,2,4,Enchanter|Cleric
pop,2,5,Paladin|Shaman

pop,3,1,Shadowknight|Shaman|Ranger
pop,3,2,Shadowknight|Shaman|Monk
pop,3,3,Shadowknight|Shaman|Enchanter
pop,3,4,Warrior|Cleric|Enchanter
pop,3,5,Ranger|Shaman|Bard

pop,4,1,Shadowknight|Shaman|Bard|Ranger
pop,4,2,Warrior|Cleric|Shaman|Ranger
pop,4,3,Shadowknight|Shaman|Enchanter|Wizard
pop,4,4,Enchanter|Cleric|Bard|Magician
pop,4,5,Paladin|Cleric|Shaman|Ranger

pop,5,1,Warrior|Cleric|Shaman|Bard|Ranger
pop,5,2,Shadowknight|Shaman|Bard|Ranger|Monk
pop,5,3,Shadowknight|Shaman|Enchanter|Wizard|Wizard
pop,5,4,Enchanter|Cleric|Bard|Magician|Wizard
pop,5,5,Paladin|Cleric|Shaman|Bard|Ranger

pop,6,1,Warrior|Cleric|Shaman|Bard|Ranger|Monk
pop,6,2,Shadowknight|Cleric|Shaman|Enchanter|Wizard|Wizard
pop,6,3,Shadowknight|Shaman|Bard|Ranger|Monk|Monk
pop,6,4,Enchanter|Cleric|Bard|Magician|Wizard|Wizard
pop,6,5,Paladin|Cleric|Shaman|Bard|Ranger|Monk


# =========================
# GATES OF DISCORD
# =========================

god,2,1,Shadowknight|Shaman
god,2,2,Berserker|Shaman
god,2,3,Ranger|Shaman
god,2,4,Enchanter|Cleric
god,2,5,Monk|Shaman

god,3,1,Shadowknight|Shaman|Berserker
god,3,2,Shadowknight|Shaman|Ranger
god,3,3,Shadowknight|Shaman|Enchanter
god,3,4,Warrior|Cleric|Enchanter
god,3,5,Berserker|Shaman|Bard

god,4,1,Shadowknight|Shaman|Bard|Berserker
god,4,2,Warrior|Cleric|Shaman|Ranger
god,4,3,Shadowknight|Shaman|Enchanter|Wizard
god,4,4,Enchanter|Cleric|Bard|Magician
god,4,5,Berserker|Shaman|Bard|Monk

god,5,1,Warrior|Cleric|Shaman|Bard|Berserker
god,5,2,Shadowknight|Shaman|Bard|Berserker|Ranger
god,5,3,Shadowknight|Shaman|Enchanter|Wizard|Wizard
god,5,4,Enchanter|Cleric|Bard|Magician|Wizard
god,5,5,Berserker|Shaman|Bard|Monk|Monk

god,6,1,Warrior|Cleric|Shaman|Bard|Berserker|Ranger
god,6,2,Shadowknight|Cleric|Shaman|Enchanter|Wizard|Wizard
god,6,3,Shadowknight|Shaman|Bard|Berserker|Ranger|Monk
god,6,4,Enchanter|Cleric|Bard|Magician|Wizard|Wizard
god,6,5,Berserker|Shaman|Bard|Monk|Monk|Rogue


# =========================
# OMENS OF WAR
# =========================

oow,2,1,Shadowknight|Shaman
oow,2,2,Berserker|Shaman
oow,2,3,Ranger|Shaman
oow,2,4,Paladin|Shaman
oow,2,5,Enchanter|Cleric

oow,3,1,Shadowknight|Shaman|Berserker
oow,3,2,Shadowknight|Shaman|Ranger
oow,3,3,Shadowknight|Shaman|Enchanter
oow,3,4,Warrior|Cleric|Enchanter
oow,3,5,Berserker|Shaman|Bard

oow,4,1,Shadowknight|Shaman|Bard|Berserker
oow,4,2,Warrior|Cleric|Shaman|Ranger
oow,4,3,Shadowknight|Shaman|Enchanter|Wizard
oow,4,4,Enchanter|Cleric|Bard|Magician
oow,4,5,Berserker|Shaman|Bard|Monk

oow,5,1,Warrior|Cleric|Shaman|Bard|Berserker
oow,5,2,Shadowknight|Shaman|Bard|Berserker|Ranger
oow,5,3,Shadowknight|Shaman|Enchanter|Wizard|Wizard
oow,5,4,Enchanter|Cleric|Bard|Magician|Wizard
oow,5,5,Berserker|Shaman|Bard|Monk|Monk

oow,6,1,Warrior|Cleric|Shaman|Bard|Berserker|Ranger
oow,6,2,Shadowknight|Cleric|Shaman|Enchanter|Wizard|Wizard
oow,6,3,Shadowknight|Shaman|Bard|Berserker|Ranger|Monk
oow,6,4,Enchanter|Cleric|Bard|Magician|Wizard|Wizard
oow,6,5,Berserker|Shaman|Bard|Monk|Monk|Rogue
